2000,2000-01-13,20000113/HOUGSW,HOU,GSW
2000,2000-01-13,20000113/SASSAC,SAS,SAC
2000,2000-01-13,20000113/LACNJN,LAC,NJN
2000,2000-01-13,20000113/BOSMIN,BOS,MIN
2000,2000-01-13,20000113/MIAUTA,MIA,UTA
2000,2000-01-14,20000114/CLEVAN,CLE,VAN
2000,2000-01-14,20000114/ORLPHI,ORL,PHI
2000,2000-01-14,20000114/MILTOR,MIL,TOR
2000,2000-01-14,20000114/SASSEA,SAS,SEA
2000,2000-01-14,20000114/PORPHX,POR,PHX
2000,2000-01-14,20000114/MIADEN,MIA,DEN
2000,2000-01-14,20000114/ATLCHI,ATL,CHI
2000,2000-01-14,20000114/LALIND,LAL,IND
2000,2000-01-14,20000114/WASDET,WAS,DET
2000,2000-01-15,20000115/DETWAS,DET,WAS
2000,2000-01-15,20000115/INDORL,IND,ORL
2000,2000-01-15,20000115/PHIATL,PHI,ATL
2000,2000-01-15,20000115/HOUCHI,HOU,CHI
2000,2000-01-15,20000115/TORMIL,TOR,MIL
2000,2000-01-15,20000115/LALMIN,LAL,MIN
2000,2000-01-15,20000115/PORDAL,POR,DAL
2000,2000-01-15,20000115/LACUTA,LAC,UTA
2000,2000-01-15,20000115/SACGSW,SAC,GSW
2000,2000-01-15,20000115/CHHNYK,CHH,NYK
2000,2000-01-15,20000115/BOSNJN,BOS,NJN
2000,2000-01-16,20000116/DENPHX,DEN,PHX
2000,2000-01-16,20000116/MIAVAN,MIA,VAN
2000,2000-01-16,20000116/CLESAC,CLE,SAC
2000,2000-01-17,20000117/NJNPHI,NJN,PHI
2000,2000-01-17,20000117/DETNYK,DET,NYK
2000,2000-01-17,20000117/BOSWAS,BOS,WAS
2000,2000-01-17,20000117/TORCHH,TOR,CHH
2000,2000-01-17,20000117/MILATL,MIL,ATL
2000,2000-01-17,20000117/INDMIN,IND,MIN
2000,2000-01-17,20000117/HOUDAL,HOU,DAL
2000,2000-01-17,20000117/SASLAC,SAS,LAC
2000,2000-01-17,20000117/SEALAL,SEA,LAL
2000,2000-01-17,20000117/ORLGSW,ORL,GSW
2000,2000-01-18,20000118/PORHOU,POR,HOU
2000,2000-01-18,20000118/LACSAC,LAC,SAC
2000,2000-01-18,20000118/CHIMIA,CHI,MIA
2000,2000-01-18,20000118/CLESEA,CLE,SEA
2000,2000-01-19,20000119/TORBOS,TOR,BOS
2000,2000-01-19,20000119/CHHCHI,CHH,CHI
2000,2000-01-19,20000119/MINUTA,MIN,UTA
2000,2000-01-19,20000119/PORSAS,POR,SAS
2000,2000-01-19,20000119/MILIND,MIL,IND
2000,2000-01-19,20000119/DALWAS,DAL,WAS
2000,2000-01-19,20000119/ATLPHI,ATL,PHI
2000,2000-01-19,20000119/NJNNYK,NJN,NYK
2000,2000-01-19,20000119/CLELAL,CLE,LAL
2000,2000-01-20,20000120/UTAVAN,UTA,VAN
2000,2000-01-20,20000120/ORLSAC,ORL,SAC
2000,2000-01-20,20000120/DENHOU,DEN,HOU
2000,2000-01-20,20000120/SEAMIL,SEA,MIL
2000,2000-01-20,20000120/PHICHH,PHI,CHH
2000,2000-01-20,20000120/DETNJN,DET,NJN
2000,2000-01-21,20000121/SEABOS,SEA,BOS
2000,2000-01-21,20000121/INDWAS,IND,WAS
2000,2000-01-21,20000121/ATLMIA,ATL,MIA
2000,2000-01-21,20000121/PHXDEN,PHX,DEN
2000,2000-01-21,20000121/MINLAC,MIN,LAC
2000,2000-01-21,20000121/CLEGSW,CLE,GSW
2000,2000-01-22,20000122/DALNJN,DAL,NJN
2000,2000-01-22,20000122/NYKSAS,NYK,SAS
2000,2000-01-22,20000122/DETCHI,DET,CHI
2000,2000-01-22,20000122/WASATL,WAS,ATL
2000,2000-01-22,20000122/BOSCHH,BOS,CHH
2000,2000-01-22,20000122/INDPHI,IND,PHI
2000,2000-01-22,20000122/ORLVAN,ORL,VAN
2000,2000-01-22,20000122/UTASAC,UTA,SAC
2000,2000-01-22,20000122/PORLAL,POR,LAL
2000,2000-01-22,20000122/CLEPHX,CLE,PHX
2000,2000-01-23,20000123/ORLLAC,ORL,LAC
2000,2000-01-23,20000123/MIAHOU,MIA,HOU
2000,2000-01-23,20000123/DALDET,DAL,DET
2000,2000-01-23,20000123/SEATOR,SEA,TOR
2000,2000-01-23,20000123/MINGSW,MIN,GSW
2000,2000-01-24,20000124/LALUTA,LAL,UTA
2000,2000-01-24,20000124/SEANYK,SEA,NYK
2000,2000-01-24,20000124/INDCHI,IND,CHI
2000,2000-01-24,20000124/VANDEN,VAN,DEN
2000,2000-01-24,20000124/NJNPOR,NJN,POR
2000,2000-01-25,20000125/PHXIND,PHX,IND
2000,2000-01-25,20000125/DETCLE,DET,CLE
2000,2000-01-25,20000125/CHIATL,CHI,ATL
2000,2000-01-25,20000125/SACCHH,SAC,CHH
2000,2000-01-25,20000125/BOSMIA,BOS,MIA
2000,2000-01-25,20000125/LACSAS,LAC,SAS
2000,2000-01-25,20000125/MINHOU,MIN,HOU
2000,2000-01-25,20000125/GSWDAL,GSW,DAL
2000,2000-01-26,20000126/NJNSEA,NJN,SEA
2000,2000-01-26,20000126/SACMIL,SAC,MIL
2000,2000-01-26,20000126/WASTOR,WAS,TOR
2000,2000-01-26,20000126/BOSORL,BOS,ORL
2000,2000-01-26,20000126/PHXPHI,PHX,PHI
2000,2000-01-26,20000126/VANUTA,VAN,UTA
2000,2000-01-27,20000127/UTAPOR,UTA,POR
2000,2000-01-27,20000127/LACDAL,LAC,DAL
2000,2000-01-27,20000127/ORLCLE,ORL,CLE
2000,2000-01-27,20000127/DETCHH,DET,CHH
2000,2000-01-27,20000127/NJNVAN,NJN,VAN
2000,2000-01-27,20000127/MINSAS,MIN,SAS
2000,2000-01-27,20000127/GSWHOU,GSW,HOU
2000,2000-01-28,20000128/PHXBOS,PHX,BOS
2000,2000-01-28,20000128/SACCHI,SAC,CHI
2000,2000-01-28,20000128/MIATOR,MIA,TOR
2000,2000-01-28,20000128/MILLAL,MIL,LAL
2000,2000-01-28,20000128/HOUDEN,HOU,DEN
2000,2000-01-28,20000128/NYKATL,NYK,ATL
2000,2000-01-29,20000129/SASPOR,SAS,POR
2000,2000-01-29,20000129/TORCHI,TOR,CHI
2000,2000-01-29,20000129/PHIDET,PHI,DET
2000,2000-01-29,20000129/CLEWAS,CLE,WAS
2000,2000-01-29,20000129/ATLORL,ATL,ORL
2000,2000-01-29,20000129/DENDAL,DEN,DAL
2000,2000-01-29,20000129/MIAIND,MIA,IND
2000,2000-01-29,20000129/PHXCHH,PHX,CHH
2000,2000-01-29,20000129/UTAMIN,UTA,MIN
2000,2000-01-29,20000129/NJNLAC,NJN,LAC
2000,2000-01-29,20000129/MILSEA,MIL,SEA
2000,2000-01-30,20000130/LALHOU,LAL,HOU
2000,2000-01-30,20000130/SACNYK,SAC,NYK
2000,2000-01-31,20000131/SACMIN,SAC,MIN
2000,2000-01-31,20000131/PHIDEN,PHI,DEN
2000,2000-01-31,20000131/PHXORL,PHX,ORL
2000,2000-01-31,20000131/DETMIA,DET,MIA
2000,2000-01-31,20000131/MILVAN,MIL,VAN
2000,2000-02-01,20000201/LALSAS,LAL,SAS
2000,2000-02-01,20000201/SEAUTA,SEA,UTA
2000,2000-02-01,20000201/GSWLAC,GSW,LAC
2000,2000-02-01,20000201/ORLNYK,ORL,NYK
2000,2000-02-01,20000201/WASCLE,WAS,CLE
2000,2000-02-01,20000201/BOSIND,BOS,IND
2000,2000-02-01,20000201/PHIDAL,PHI,DAL
2000,2000-02-01,20000201/CHHHOU,CHH,HOU
2000,2000-02-01,20000201/CHIPOR,CHI,POR
2000,2000-02-02,20000202/MINWAS,MIN,WAS
2000,2000-02-02,20000202/CHISEA,CHI,SEA
2000,2000-02-02,20000202/MIABOS,MIA,BOS
2000,2000-02-02,20000202/ATLNJN,ATL,NJN
2000,2000-02-02,20000202/SACDET,SAC,DET
2000,2000-02-02,20000202/MILDEN,MIL,DEN
2000,2000-02-02,20000202/LACPHX,LAC,PHX
2000,2000-02-02,20000202/VANGSW,VAN,GSW
2000,2000-02-03,20000203/PORNYK,POR,NYK
2000,2000-02-03,20000203/MILUTA,MIL,UTA
2000,2000-02-03,20000203/TORSAS,TOR,SAS
2000,2000-02-03,20000203/PHIHOU,PHI,HOU
2000,2000-02-03,20000203/CHHDAL,CHH,DAL
2000,2000-02-04,20000204/NJNBOS,NJN,BOS
2000,2000-02-04,20000204/CHIVAN,CHI,VAN
2000,2000-02-04,20000204/PHXSEA,PHX,SEA
2000,2000-02-04,20000204/DENGSW,DEN,GSW
2000,2000-02-04,20000204/UTALAL,UTA,LAL
2000,2000-02-04,20000204/HOUMIN,HOU,MIN
2000,2000-02-04,20000204/SACIND,SAC,IND
2000,2000-02-04,20000204/CLEDET,CLE,DET
2000,2000-02-04,20000204/PORATL,POR,ATL
2000,2000-02-04,20000204/WASMIA,WAS,MIA
2000,2000-02-05,20000205/DALLAC,DAL,LAC
2000,2000-02-05,20000205/MINDEN,MIN,DEN
2000,2000-02-05,20000205/TORMIL,TOR,MIL
2000,2000-02-05,20000205/ATLCLE,ATL,CLE
2000,2000-02-05,20000205/INDORL,IND,ORL
2000,2000-02-05,20000205/CHHWAS,CHH,WAS
2000,2000-02-06,20000206/PORBOS,POR,BOS
2000,2000-02-06,20000206/SASUTA,SAS,UTA
2000,2000-02-06,20000206/HOUDET,HOU,DET
2000,2000-02-06,20000206/SACPHI,SAC,PHI
2000,2000-02-06,20000206/GSWNJN,GSW,NJN
2000,2000-02-06,20000206/MIANYK,MIA,NYK
2000,2000-02-06,20000206/DALVAN,DAL,VAN
2000,2000-02-06,20000206/CHILAC,CHI,LAC
2000,2000-02-06,20000206/SEAPHX,SEA,PHX
2000,2000-02-07,20000207/PHIIND,PHI,IND
2000,2000-02-07,20000207/PORMIL,POR,MIL
2000,2000-02-07,20000207/DENLAL,DEN,LAL
2000,2000-02-07,20000207/NYKCHH,NYK,CHH
2000,2000-02-07,20000207/GSWORL,GSW,ORL
2000,2000-02-08,20000208/ATLTOR,ATL,TOR
2000,2000-02-08,20000208/BOSNJN,BOS,NJN
2000,2000-02-08,20000208/CLEHOU,CLE,HOU
2000,2000-02-08,20000208/SEASAS,SEA,SAS
2000,2000-02-08,20000208/VANPHX,VAN,PHX
2000,2000-02-08,20000208/CHISAC,CHI,SAC
2000,2000-02-09,20000209/MINLAL,MIN,LAL
2000,2000-02-09,20000209/LACPOR,LAC,POR
2000,2000-02-09,20000209/INDBOS,IND,BOS
2000,2000-02-09,20000209/HOUATL,HOU,ATL
2000,2000-02-09,20000209/NJNPHI,NJN,PHI
2000,2000-02-09,20000209/WASORL,WAS,ORL
2000,2000-02-09,20000209/GSWMIA,GSW,MIA
2000,2000-02-09,20000209/CLECHH,CLE,CHH
2000,2000-02-09,20000209/TORDET,TOR,DET
2000,2000-02-09,20000209/NYKMIL,NYK,MIL
2000,2000-02-09,20000209/SEADAL,SEA,DAL
2000,2000-02-09,20000209/SASDEN,SAS,DEN
2000,2000-02-09,20000209/CHIUTA,CHI,UTA
2000,2000-02-10,20000210/DENSAC,DEN,SAC
2000,2000-02-10,20000210/VANLAC,VAN,LAC
2000,2000-02-10,20000210/MINPHX,MIN,PHX
2000,2000-02-15,20000215/PHXSAC,PHX,SAC
2000,2000-02-15,20000215/WASSEA,WAS,SEA
2000,2000-02-15,20000215/MILDAL,MIL,DAL
2000,2000-02-15,20000215/BOSUTA,BOS,UTA
2000,2000-02-15,20000215/PORGSW,POR,GSW
2000,2000-02-15,20000215/NJNATL,NJN,ATL
2000,2000-02-15,20000215/NYKTOR,NYK,TOR
2000,2000-02-15,20000215/SASCLE,SAS,CLE
2000,2000-02-15,20000215/LALCHI,LAL,CHI
2000,2000-02-15,20000215/DENMIN,DEN,MIN
2000,2000-02-15,20000215/DETHOU,DET,HOU
2000,2000-02-15,20000215/CHHPHI,CHH,PHI
2000,2000-02-15,20000215/LACMIA,LAC,MIA
2000,2000-02-16,20000216/TORIND,TOR,IND
2000,2000-02-16,20000216/GSWPOR,GSW,POR
2000,2000-02-16,20000216/WASVAN,WAS,VAN
2000,2000-02-16,20000216/LALCHH,LAL,CHH
2000,2000-02-16,20000216/LACORL,LAC,ORL
2000,2000-02-16,20000216/MINNYK,MIN,NYK
2000,2000-02-17,20000217/SACUTA,SAC,UTA
2000,2000-02-17,20000217/DENCLE,DEN,CLE
2000,2000-02-17,20000217/MIACHI,MIA,CHI
2000,2000-02-17,20000217/INDMIL,IND,MIL
2000,2000-02-17,20000217/DETDAL,DET,DAL
2000,2000-02-18,20000218/LALORL,LAL,ORL
2000,2000-02-18,20000218/CLEPHI,CLE,PHI
2000,2000-02-18,20000218/MIANJN,MIA,NJN
2000,2000-02-18,20000218/WASPOR,WAS,POR
2000,2000-02-18,20000218/SEASAC,SEA,SAC
2000,2000-02-18,20000218/BOSGSW,BOS,GSW
2000,2000-02-18,20000218/ATLPHX,ATL,PHX
2000,2000-02-18,20000218/HOUSAS,HOU,SAS
2000,2000-02-18,20000218/VANMIN,VAN,MIN
2000,2000-02-18,20000218/DENTOR,DEN,TOR
2000,2000-02-18,20000218/LACCHH,LAC,CHH
2000,2000-02-19,20000219/BOSSEA,BOS,SEA
2000,2000-02-19,20000219/INDNYK,IND,NYK
2000,2000-02-19,20000219/LACCHI,LAC,CHI
2000,2000-02-19,20000219/VANMIL,VAN,MIL
2000,2000-02-19,20000219/DETUTA,DET,UTA
2000,2000-02-20,20000220/WASGSW,WAS,GSW
2000,2000-02-20,20000220/NJNMIN,NJN,MIN
2000,2000-02-20,20000220/SASHOU,SAS,HOU
2000,2000-02-20,20000220/DALTOR,DAL,TOR
2000,2000-02-20,20000220/MIACHH,MIA,CHH
2000,2000-02-20,20000220/LALPHI,LAL,PHI
2000,2000-02-20,20000220/PORSAC,POR,SAC
2000,2000-02-21,20000221/BOSPOR,BOS,POR
2000,2000-02-21,20000221/LACNYK,LAC,NYK
2000,2000-02-21,20000221/VANCLE,VAN,CLE
2000,2000-02-21,20000221/MIADET,MIA,DET
2000,2000-02-21,20000221/DALIND,DAL,IND
2000,2000-02-21,20000221/PHXSAS,PHX,SAS
2000,2000-02-21,20000221/SACDEN,SAC,DEN
2000,2000-02-21,20000221/ATLUTA,ATL,UTA
2000,2000-02-22,20000222/LALNJN,LAL,NJN
2000,2000-02-22,20000222/ORLSEA,ORL,SEA
2000,2000-02-22,20000222/DENPHX,DEN,PHX
2000,2000-02-22,20000222/GSWMIN,GSW,MIN
2000,2000-02-22,20000222/VANCHI,VAN,CHI
2000,2000-02-22,20000222/HOUCHH,HOU,CHH
2000,2000-02-22,20000222/MILWAS,MIL,WAS
2000,2000-02-23,20000223/ATLSAC,ATL,SAC
2000,2000-02-23,20000223/GSWMIL,GSW,MIL
2000,2000-02-23,20000223/INDDET,IND,DET
2000,2000-02-23,20000223/LALCLE,LAL,CLE
2000,2000-02-23,20000223/NJNMIA,NJN,MIA
2000,2000-02-23,20000223/LACPHI,LAC,PHI
2000,2000-02-23,20000223/TORNYK,TOR,NYK
2000,2000-02-24,20000224/CHIIND,CHI,IND
2000,2000-02-24,20000224/PHXWAS,PHX,WAS
2000,2000-02-24,20000224/SASCHH,SAS,CHH
2000,2000-02-24,20000224/LACMIN,LAC,MIN
2000,2000-02-24,20000224/UTADAL,UTA,DAL
2000,2000-02-24,20000224/DENHOU,DEN,HOU
2000,2000-02-24,20000224/ORLPOR,ORL,POR
2000,2000-02-24,20000224/BOSVAN,BOS,VAN
2000,2000-02-25,20000225/BOSLAL,BOS,LAL
2000,2000-02-25,20000225/ATLSEA,ATL,SEA
2000,2000-02-25,20000225/PHXNYK,PHX,NYK
2000,2000-02-25,20000225/CLEMIA,CLE,MIA
2000,2000-02-25,20000225/MINTOR,MIN,TOR
2000,2000-02-25,20000225/GSWDET,GSW,DET
2000,2000-02-25,20000225/SASCHI,SAS,CHI
2000,2000-02-25,20000225/PHIMIL,PHI,MIL
2000,2000-02-25,20000225/ORLUTA,ORL,UTA
2000,2000-02-26,20000226/CHHNJN,CHH,NJN
2000,2000-02-26,20000226/SACVAN,SAC,VAN
2000,2000-02-26,20000226/ATLLAC,ATL,LAC
2000,2000-02-26,20000226/DENDAL,DEN,DAL
2000,2000-02-26,20000226/GSWIND,GSW,IND
2000,2000-02-26,20000226/MIAWAS,MIA,WAS
2000,2000-02-27,20000227/PHINYK,PHI,NYK
2000,2000-02-27,20000227/UTAPOR,UTA,POR
2000,2000-02-27,20000227/HOULAL,HOU,LAL
2000,2000-02-27,20000227/SASMIN,SAS,MIN
2000,2000-02-27,20000227/ORLMIL,ORL,MIL
2000,2000-02-27,20000227/CHIDET,CHI,DET
2000,2000-02-27,20000227/PHXTOR,PHX,TOR
2000,2000-02-28,20000228/NYKMIA,NYK,MIA
2000,2000-02-28,20000228/ATLGSW,ATL,GSW
2000,2000-02-28,20000228/HOULAC,HOU,LAC
2000,2000-02-28,20000228/NJNUTA,NJN,UTA
2000,2000-02-28,20000228/SEACHH,SEA,CHH
2000,2000-02-28,20000228/DALBOS,DAL,BOS
2000,2000-02-29,20000229/SEAORL,SEA,ORL
2000,2000-02-29,20000229/LALPOR,LAL,POR
2000,2000-02-29,20000229/VANSAC,VAN,SAC
2000,2000-02-29,20000229/MIASAS,MIA,SAS
2000,2000-02-29,20000229/CHHMIN,CHH,MIN
2000,2000-02-29,20000229/DETIND,DET,IND
2000,2000-02-29,20000229/PHXCLE,PHX,CLE
2000,2000-02-29,20000229/CHITOR,CHI,TOR
2000,2000-02-29,20000229/DALPHI,DAL,PHI
2000,2000-03-01,20000301/UTADET,UTA,DET
2000,2000-03-01,20000301/TORBOS,TOR,BOS
2000,2000-03-01,20000301/WASATL,WAS,ATL
2000,2000-03-01,20000301/NJNDEN,NJN,DEN
2000,2000-03-01,20000301/VANLAL,VAN,LAL
2000,2000-03-02,20000302/NJNDAL,NJN,DAL
2000,2000-03-02,20000302/CLECHI,CLE,CHI
2000,2000-03-02,20000302/SEAMIA,SEA,MIA
2000,2000-03-02,20000302/CHHORL,CHH,ORL
2000,2000-03-02,20000302/PHIWAS,PHI,WAS
2000,2000-03-02,20000302/MILNYK,MIL,NYK
2000,2000-03-02,20000302/MINSAS,MIN,SAS
2000,2000-03-02,20000302/SACHOU,SAC,HOU
2000,2000-03-02,20000302/INDPHX,IND,PHX
2000,2000-03-03,20000303/INDLAL,IND,LAL
2000,2000-03-03,20000303/VANPOR,VAN,POR
2000,2000-03-03,20000303/UTACHH,UTA,CHH
2000,2000-03-03,20000303/NYKATL,NYK,ATL
2000,2000-03-03,20000303/BOSTOR,BOS,TOR
2000,2000-03-03,20000303/GSWDEN,GSW,DEN
2000,2000-03-04,20000304/SACSAS,SAC,SAS
2000,2000-03-04,20000304/DALPHX,DAL,PHX
2000,2000-03-04,20000304/DETWAS,DET,WAS
2000,2000-03-04,20000304/CLELAC,CLE,LAC
2000,2000-03-04,20000304/SEAATL,SEA,ATL
2000,2000-03-04,20000304/PHICHI,PHI,CHI
2000,2000-03-04,20000304/MINMIL,MIN,MIL
2000,2000-03-04,20000304/NJNHOU,NJN,HOU
2000,2000-03-05,20000305/CLEDEN,CLE,DEN
2000,2000-03-05,20000305/INDGSW,IND,GSW
2000,2000-03-05,20000305/TORVAN,TOR,VAN
2000,2000-03-05,20000305/CHICHH,CHI,CHH
2000,2000-03-05,20000305/ORLBOS,ORL,BOS
2000,2000-03-05,20000305/UTANYK,UTA,NYK
2000,2000-03-05,20000305/SEAMIN,SEA,MIN
2000,2000-03-05,20000305/MIALAL,MIA,LAL
2000,2000-03-06,20000306/NJNSAS,NJN,SAS
2000,2000-03-06,20000306/ATLMIL,ATL,MIL
2000,2000-03-06,20000306/ORLWAS,ORL,WAS
2000,2000-03-06,20000306/TORPOR,TOR,POR
2000,2000-03-06,20000306/DALSAC,DAL,SAC
2000,2000-03-06,20000306/LALLAC,LAL,LAC
2000,2000-03-06,20000306/MIAPHX,MIA,PHX
2000,2000-03-07,20000307/WASMIN,WAS,MIN
2000,2000-03-07,20000307/VANNYK,VAN,NYK
2000,2000-03-07,20000307/DENIND,DEN,IND
2000,2000-03-07,20000307/ATLCHI,ATL,CHI
2000,2000-03-07,20000307/PHXHOU,PHX,HOU
2000,2000-03-07,20000307/CLEUTA,CLE,UTA
2000,2000-03-07,20000307/CHHGSW,CHH,GSW
2000,2000-03-07,20000307/DALSEA,DAL,SEA
2000,2000-03-08,20000308/CHHSAC,CHH,SAC
2000,2000-03-08,20000308/CHIORL,CHI,ORL
2000,2000-03-08,20000308/VANPHI,VAN,PHI
2000,2000-03-08,20000308/PORNJN,POR,NJN
2000,2000-03-08,20000308/MILBOS,MIL,BOS
2000,2000-03-08,20000308/NYKWAS,NYK,WAS
2000,2000-03-08,20000308/DENDET,DEN,DET
2000,2000-03-08,20000308/TORLAC,TOR,LAC
2000,2000-03-09,20000309/PORIND,POR,IND
2000,2000-03-09,20000309/MINDAL,MIN,DAL
2000,2000-03-09,20000309/HOUUTA,HOU,UTA
2000,2000-03-09,20000309/LALGSW,LAL,GSW
2000,2000-03-09,20000309/SASATL,SAS,ATL
2000,2000-03-10,20000310/SASWAS,SAS,WAS
2000,2000-03-10,20000310/NYKPHI,NYK,PHI
2000,2000-03-10,20000310/CHIBOS,CHI,BOS
2000,2000-03-10,20000310/UTAPHX,UTA,PHX
2000,2000-03-10,20000310/TORSAC,TOR,SAC
2000,2000-03-10,20000310/CHHLAC,CHH,LAC
2000,2000-03-10,20000310/GSWSEA,GSW,SEA
2000,2000-03-10,20000310/NJNMIL,NJN,MIL
2000,2000-03-10,20000310/VANDET,VAN,DET
2000,2000-03-10,20000310/INDCLE,IND,CLE
2000,2000-03-10,20000310/DENMIA,DEN,MIA
2000,2000-03-11,20000311/VANATL,VAN,ATL
2000,2000-03-11,20000311/DENORL,DEN,ORL
2000,2000-03-11,20000311/PORDET,POR,DET
2000,2000-03-11,20000311/PHXDAL,PHX,DAL
2000,2000-03-11,20000311/MINHOU,MIN,HOU
2000,2000-03-12,20000312/PHIBOS,PHI,BOS
2000,2000-03-12,20000312/MIAIND,MIA,IND
2000,2000-03-12,20000312/PORWAS,POR,WAS
2000,2000-03-12,20000312/ORLNJN,ORL,NJN
2000,2000-03-12,20000312/SASNYK,SAS,NYK
2000,2000-03-12,20000312/TORSEA,TOR,SEA
2000,2000-03-12,20000312/LACGSW,LAC,GSW
2000,2000-03-12,20000312/SACLAL,SAC,LAL
2000,2000-03-12,20000312/CLEMIL,CLE,MIL
2000,2000-03-13,20000313/LALDEN,LAL,DEN
2000,2000-03-13,20000313/UTACHI,UTA,CHI
2000,2000-03-13,20000313/BOSDET,BOS,DET
2000,2000-03-13,20000313/SEAVAN,SEA,VAN
2000,2000-03-14,20000314/HOUNYK,HOU,NYK
2000,2000-03-14,20000314/WASORL,WAS,ORL
2000,2000-03-14,20000314/MILMIA,MIL,MIA
2000,2000-03-14,20000314/GSWTOR,GSW,TOR
2000,2000-03-14,20000314/PHICLE,PHI,CLE
2000,2000-03-14,20000314/INDDAL,IND,DAL
2000,2000-03-14,20000314/ATLSAS,ATL,SAS
2000,2000-03-14,20000314/MINPHX,MIN,PHX
2000,2000-03-14,20000314/DENLAC,DEN,LAC
2000,2000-03-14,20000314/SACPOR,SAC,POR
2000,2000-03-15,20000315/ORLDET,ORL,DET
2000,2000-03-15,20000315/INDATL,IND,ATL
2000,2000-03-15,20000315/CHICHH,CHI,CHH
2000,2000-03-15,20000315/GSWBOS,GSW,BOS
2000,2000-03-15,20000315/LACSAC,LAC,SAC
2000,2000-03-16,20000316/MINPOR,MIN,POR
2000,2000-03-16,20000316/VANSEA,VAN,SEA
2000,2000-03-16,20000316/LALWAS,LAL,WAS
2000,2000-03-16,20000316/PHIMIA,PHI,MIA
2000,2000-03-16,20000316/UTACLE,UTA,CLE
2000,2000-03-16,20000316/HOUMIL,HOU,MIL
2000,2000-03-16,20000316/DALSAS,DAL,SAS
2000,2000-03-17,20000317/HOUIND,HOU,IND
2000,2000-03-17,20000317/BOSATL,BOS,ATL
2000,2000-03-17,20000317/ORLTOR,ORL,TOR
2000,2000-03-17,20000317/LALDET,LAL,DET
2000,2000-03-17,20000317/GSWCHI,GSW,CHI
2000,2000-03-17,20000317/LACDEN,LAC,DEN
2000,2000-03-17,20000317/PHXVAN,PHX,VAN
2000,2000-03-17,20000317/UTAPHI,UTA,PHI
2000,2000-03-17,20000317/NYKCHH,NYK,CHH
2000,2000-03-18,20000318/BOSDAL,BOS,DAL
2000,2000-03-18,20000318/MILNJN,MIL,NJN
2000,2000-03-18,20000318/CHIWAS,CHI,WAS
2000,2000-03-18,20000318/MIACLE,MIA,CLE
2000,2000-03-18,20000318/CHHIND,CHH,IND
2000,2000-03-18,20000318/DENSAS,DEN,SAS
2000,2000-03-18,20000318/PORSEA,POR,SEA
2000,2000-03-18,20000318/SACLAC,SAC,LAC
2000,2000-03-19,20000319/HOUTOR,HOU,TOR
2000,2000-03-19,20000319/UTANJN,UTA,NJN
2000,2000-03-19,20000319/PHXGSW,PHX,GSW
2000,2000-03-19,20000319/DETVAN,DET,VAN
2000,2000-03-19,20000319/ORLPHI,ORL,PHI
2000,2000-03-19,20000319/DALATL,DAL,ATL
2000,2000-03-19,20000319/LALNYK,LAL,NYK
2000,2000-03-19,20000319/MILMIN,MIL,MIN
2000,2000-03-20,20000320/ORLCHI,ORL,CHI
2000,2000-03-20,20000320/HOUCLE,HOU,CLE
2000,2000-03-20,20000320/WASLAC,WAS,LAC
2000,2000-03-20,20000320/PHICHH,PHI,CHH
2000,2000-03-20,20000320/BOSPHX,BOS,PHX
2000,2000-03-20,20000320/LALMIA,LAL,MIA
2000,2000-03-21,20000321/MIAATL,MIA,ATL
2000,2000-03-21,20000321/NJNTOR,NJN,TOR
2000,2000-03-21,20000321/NYKIND,NYK,IND
2000,2000-03-21,20000321/CLEMIN,CLE,MIN
2000,2000-03-21,20000321/SASDAL,SAS,DAL
2000,2000-03-21,20000321/DENUTA,DEN,UTA
2000,2000-03-21,20000321/WASSAC,WAS,SAC
2000,2000-03-21,20000321/DETSEA,DET,SEA
2000,2000-03-21,20000321/GSWVAN,GSW,VAN
2000,2000-03-22,20000322/MINBOS,MIN,BOS
2000,2000-03-22,20000322/DETPOR,DET,POR
2000,2000-03-22,20000322/GSWLAL,GSW,LAL
2000,2000-03-22,20000322/SACPHX,SAC,PHX
2000,2000-03-22,20000322/LACSAS,LAC,SAS
2000,2000-03-22,20000322/NJNCHH,NJN,CHH
2000,2000-03-22,20000322/ATLORL,ATL,ORL
2000,2000-03-22,20000322/TORPHI,TOR,PHI
2000,2000-03-22,20000322/CHINYK,CHI,NYK
2000,2000-03-23,20000323/WASDEN,WAS,DEN
2000,2000-03-23,20000323/LACHOU,LAC,HOU
2000,2000-03-23,20000323/CLEDAL,CLE,DAL
2000,2000-03-23,20000323/MILIND,MIL,IND
2000,2000-03-24,20000324/DETSAC,DET,SAC
2000,2000-03-24,20000324/PORGSW,POR,GSW
2000,2000-03-24,20000324/PHXLAL,PHX,LAL
2000,2000-03-24,20000324/MIAMIL,MIA,MIL
2000,2000-03-24,20000324/DENCHI,DEN,CHI
2000,2000-03-24,20000324/CHHTOR,CHH,TOR
2000,2000-03-24,20000324/BOSPHI,BOS,PHI
2000,2000-03-24,20000324/HOUORL,HOU,ORL
2000,2000-03-24,20000324/MINNJN,MIN,NJN
2000,2000-03-24,20000324/ATLNYK,ATL,NYK
2000,2000-03-24,20000324/UTASEA,UTA,SEA
2000,2000-03-25,20000325/UTAVAN,UTA,VAN
2000,2000-03-25,20000325/CLESAS,CLE,SAS
2000,2000-03-25,20000325/DETLAC,DET,LAC
