Player Name,Predicted Points,Actual Points,Difference,Pct Error
Kawhi Leonard,32.087391679964028,40.0,7.9126083200359716,0.1978152080008993
Kawhi Leonard,32.046753743264894,33.75,1.7032462567351061,0.050466555755114252
Kawhi Leonard,28.183112219974056,39.75,11.566887780025944,0.29099088754782249
Kawhi Leonard,33.190913804635983,32.75,0.44091380463598284,0.013463016935449858
Kawhi Leonard,31.801107381619634,34.0,2.1988926183803663,0.064673312305304889
Jimmy Butler,40.172075193981058,27.000000000000004,13.172075193981055,0.48785463681411306
Jimmy Butler,34.608461409105679,43.25,8.6415385908943207,0.19980436048310568
Jimmy Butler,35.030377126388551,47.000000000000007,11.969622873611456,0.25467282709811606
Jimmy Butler,34.140294856348575,44.5,10.359705143651425,0.23280236277868371
Jimmy Butler,34.114660637818126,37.0,2.8853393621818739,0.077982144923834429
Jimmy Butler,35.543010050992891,19.000000000000004,16.543010050992887,0.87068473952594128
Jimmy Butler,37.715718865108052,37.5,0.21571886510805172,0.0057525030695480461
Jimmy Butler,36.789656658996478,45.75,8.9603433410035223,0.19585449925690759
Jimmy Butler,38.195115577683907,27.750000000000004,10.445115577683904,0.37640056135797845
Jimmy Butler,36.480949100930587,41.0,4.5190508990694127,0.11022075363583933
Jimmy Butler,36.208977028833587,43.0,6.791022971166413,0.15793076677131193
Jimmy Butler,38.632560629623192,29.000000000000004,9.6325606296231889,0.33215726309045474
Jimmy Butler,36.687099428180716,37.5,0.81290057181928432,0.021677348581847583
Jimmy Butler,35.809774474369341,28.750000000000004,7.0597744743693376,0.24555737302154215
Jimmy Butler,34.374760993659031,28.500000000000004,5.8747609936590273,0.20613196468979039
Jimmy Butler,32.375932487873364,38.25,5.8740675121266364,0.153570392473899
Jimmy Butler,30.57835635419093,40.750000000000007,10.171643645809077,0.24961088701371964
Jimmy Butler,35.921223108546478,62.75,26.828776891453522,0.42755022934587283
Jimmy Butler,36.047877398503559,50.500000000000007,14.452122601496448,0.28618064557418704
Jimmy Butler,40.366396829145017,60.75,20.383603170854983,0.33553256248320956
Jimmy Butler,43.141330711367829,22.000000000000004,21.141330711367825,0.96096957778944647
Jimmy Butler,43.751992432394687,40.0,3.7519924323946867,0.093799810809867171
Jimmy Butler,43.169111875178771,48.250000000000014,5.080888124821243,0.10530338082531071
Jimmy Butler,39.944895954590635,50.25,10.305104045409365,0.20507669742108189
Jimmy Butler,41.717458820683689,17.750000000000004,23.967458820683685,1.3502793701793623
Jimmy Butler,37.830978908297425,53.0,15.169021091702575,0.28620794512646369
Jimmy Butler,41.89703998447083,38.25,3.6470399844708297,0.095347450574400777
Jimmy Butler,41.714696696878235,39.75,1.9646966968782351,0.049426331996936732
Jimmy Butler,38.44871461538122,24.500000000000004,13.948714615381217,0.56933529042372311
Jimmy Butler,38.978726846056929,39.0,0.021273153943070611,0.0005454654857197592
Jimmy Butler,41.655431563252755,23.500000000000004,18.155431563252751,0.77257155588309567
Jimmy Butler,35.492733634768946,29.500000000000004,5.9927336347689426,0.20314351304301498
Jimmy Butler,33.27931476715807,42.75,9.4706852328419302,0.22153649667466505
Jimmy Butler,32.383716851103365,27.750000000000004,4.6337168511033617,0.16698078742714814
Jimmy Butler,29.315301429952466,37.75,8.4346985700475337,0.22343572370986844
Jimmy Butler,31.001241229315902,29.500000000000004,1.5012412293158981,0.050889533197149082
Jimmy Butler,29.959594907177415,44.0,14.040405092822585,0.31910011574596786
Jimmy Butler,35.462945061815816,16.250000000000004,19.212945061815812,1.1823350807271267
Jimmy Butler,31.753449173938563,51.250000000000007,19.496550826061444,0.38042050392315008
Jimmy Butler,34.62600512461519,40.25,5.6239948753848097,0.1397265807549021
Jimmy Butler,33.841554433750289,41.5,7.6584455662497106,0.18454085701806533
Jimmy Butler,35.935244209237261,32.0,3.9352442092372613,0.12297638153866441
Jimmy Butler,34.094756505517651,49.0,14.905243494482349,0.30418864274453772
Jimmy Butler,39.478628613558918,10.500000000000004,28.978628613558914,2.7598693917675146
Jimmy Butler,32.17726681817085,44.25,12.07273318182915,0.27283012840291865
Jimmy Butler,34.504245270680478,30.750000000000004,3.7542452706804745,0.12208927709529997
Jimmy Butler,33.893113239518073,31.250000000000004,2.643113239518069,0.084579623664578205
Jimmy Butler,35.685926453832394,32.75,2.9359264538323941,0.089646609277325012
Jimmy Butler,30.188535154092396,53.5,23.311464845907604,0.43572831487677766
Jimmy Butler,39.994771391652108,16.000000000000004,23.994771391652105,1.4996732119782563
Jimmy Butler,35.373680157758542,31.250000000000004,4.1236801577585389,0.13195776504827322
Jimmy Butler,34.26178448329452,34.25,0.011784483294519532,0.00034407250494947542
Jimmy Butler,35.355314255409041,39.75,4.3946857445909586,0.11055813193939519
Jimmy Butler,32.357966673713271,45.75,13.392033326286729,0.29272203991883561
Jimmy Butler,33.764170061940725,26.500000000000004,7.264170061940721,0.27411962497889508
Jimmy Butler,33.637734963667071,34.5,0.8622650363329285,0.024993189458925463
Jimmy Butler,33.431191433421446,38.75,5.3188085665785536,0.1372595759117046
Jimmy Butler,37.119723865354175,31.500000000000004,5.619723865354171,0.17840393223346573
Jimmy Butler,34.045602859638471,32.0,2.0456028596384712,0.063925089363702225
Jimmy Butler,31.14883888644513,40.0,8.8511611135548698,0.22127902783887174
Meyers Leonard,14.318795561198463,17.250000000000004,2.9312044388015401,0.1699248950029878
Meyers Leonard,15.969357121461357,20.000000000000004,4.0306428785386466,0.20153214392693231
Meyers Leonard,15.207033319178048,17.000000000000004,1.7929666808219551,0.10546862828364439
Meyers Leonard,15.032602066261665,29.500000000000004,14.467397933738338,0.49042026894028257
Meyers Leonard,18.519974635447948,21.750000000000004,3.2300253645520556,0.14850691331273816
Meyers Leonard,18.236679107433837,15.750000000000004,2.486679107433833,0.15788438777357666
Meyers Leonard,17.422689991281306,13.000000000000004,4.4226899912813025,0.34020692240625394
Meyers Leonard,17.073048530746576,20.500000000000004,3.426951469253428,0.16716836435382573
Meyers Leonard,15.529206796904035,16.000000000000004,0.47079320309596895,0.029424575193498052
Meyers Leonard,14.632841385844792,12.000000000000004,2.6328413858447881,0.21940344882039894
Meyers Leonard,14.415807736241995,15.500000000000004,1.084192263758009,0.069947887984387669
Meyers Leonard,11.790968039150833,17.000000000000004,5.2090319608491704,0.30641364475583349
Meyers Leonard,12.772759391007529,10.500000000000004,2.2727593910075257,0.21645327533404998
Meyers Leonard,12.477481213763074,24.000000000000004,11.52251878623693,0.48010494942653864
Meyers Leonard,14.072668541161425,21.250000000000004,7.1773314588385784,0.33775677453358011
Meyers Leonard,14.646956986618253,13.750000000000004,0.89695698661824963,0.065233235390418143
Meyers Leonard,11.917193260266846,14.250000000000004,2.332806739733158,0.16370573612162509
Meyers Leonard,11.568701119619501,12.000000000000004,0.43129888038050268,0.035941573365041876
Meyers Leonard,10.789757357516518,46.25,35.460242642483479,0.76670794902666983
Meyers Leonard,16.840107627595671,21.500000000000004,4.6598923724043324,0.21673918011182938
Meyers Leonard,18.927515449990999,13.000000000000004,5.9275154499909952,0.4559627269223841
Meyers Leonard,19.040916845106189,20.500000000000004,1.4590831548938148,0.071174788043600709
Meyers Leonard,20.124526192540973,34.5,14.375473807459027,0.41668040021620367
Meyers Leonard,23.401229575833437,19.750000000000004,3.6512295758334332,0.1848723835865029
Brook Lopez,26.403213255895853,22.750000000000004,3.6532132558958494,0.16058080245696038
Brook Lopez,26.441961442794888,32.0,5.5580385572051121,0.17368870491265975
Brook Lopez,26.722106824489146,12.750000000000004,13.972106824489142,1.095851515646207
Brook Lopez,24.066274039147789,42.250000000000007,18.183725960852218,0.43038404641070332
Brook Lopez,28.937602953202934,34.0,5.0623970467970665,0.148894030788149
Brook Lopez,30.278119739817136,13.500000000000004,16.778119739817132,1.2428236844308984
Brook Lopez,30.44552649953831,30.750000000000004,0.30447350046169319,0.0099015772507867698
Brook Lopez,29.880116540245396,13.500000000000004,16.380116540245393,1.2133419659441029
Brook Lopez,30.431458947639211,41.5,11.068541052360789,0.26671183258700698
Brook Lopez,28.148843944336512,46.000000000000007,17.851156055663495,0.38806860990572811
Brook Lopez,28.505124483697976,27.750000000000004,0.75512448369797269,0.027211693106233246
Brook Lopez,34.785026715031492,11.000000000000004,23.785026715031488,2.1622751559119529
Brook Lopez,25.434129114570638,12.250000000000004,13.184129114570634,1.0762554379241331
Brook Lopez,21.659014478680923,18.500000000000004,3.1590144786809198,0.1707575393881578
Brook Lopez,16.626273092898291,38.25,21.623726907101709,0.56532619364971792
Brook Lopez,18.616377477252751,31.500000000000004,12.883622522747253,0.40900388961102385
Brook Lopez,21.384588214524918,28.250000000000004,6.8654117854750858,0.24302342603451629
Brook Lopez,23.214372207026514,49.25,26.035627792973486,0.52864218868981694
Brook Lopez,33.326656416083111,15.250000000000004,18.076656416083107,1.1853545190874166
Brook Lopez,34.586612362943491,28.500000000000004,6.0866123629434874,0.21356534606819252
Brook Lopez,31.432069555497449,37.25,5.8179304445025508,0.15618605220141077
Brook Lopez,33.162969929373219,22.500000000000004,10.662969929373215,0.47390977463880951
Brook Lopez,31.675964556325717,16.500000000000004,15.175964556325713,0.91975542765610363
Brook Lopez,23.256077703016199,37.25,13.993922296983801,0.37567576636198124
Brook Lopez,25.145696838109082,22.750000000000004,2.3956968381090782,0.10530535552127815
Brook Lopez,24.643044174942364,46.5,21.856955825057636,0.47004206075392763
Brook Lopez,26.376575786158547,13.250000000000004,13.126575786158543,0.99068496499309733
Brook Lopez,25.749725620021575,31.750000000000004,6.0002743799784284,0.18898501984184024
Brook Lopez,26.482629660747236,62.999999999999993,36.517370339252757,0.57964079903575816
Brook Lopez,35.265793469933165,34.75,0.51579346993316477,0.014842977552033518
Brook Lopez,28.241840538136163,17.500000000000004,10.741840538136159,0.61381945932206616
Brook Lopez,33.907691050087244,46.750000000000007,12.842308949912763,0.27470179572005904
Brook Lopez,35.203674991914482,32.0,3.2036749919144825,0.10011484349732758
Brook Lopez,36.334302088550508,24.250000000000004,12.084302088550505,0.49832173561033
Brook Lopez,30.639375743431721,18.000000000000004,12.639375743431717,0.70218754130176197
Brook Lopez,28.76427202150899,42.0,13.23572797849101,0.31513638044026215
Brook Lopez,35.355314857808878,30.250000000000004,5.1053148578088745,0.16877073910111981
Brook Lopez,28.294351276203848,33.75,5.455648723796152,0.16164885107544155
Brook Lopez,27.303641218002401,30.500000000000004,3.1963587819976027,0.10479864859008532
Brook Lopez,31.712313524033323,13.250000000000004,18.46231352403332,1.3933821527572312
Brook Lopez,27.191525228994895,34.0,6.8084747710051055,0.20024925797073839
Brook Lopez,26.995430976755554,14.750000000000004,12.24543097675555,0.83019871028851167
Brook Lopez,25.03579402718324,40.750000000000007,15.714205972816767,0.38562468644949116
Brook Lopez,26.730222073240995,40.5,13.769777926759005,0.33999451671009889
Brook Lopez,26.906106546536723,33.75,6.8438934534632772,0.20278202825076377
Brook Lopez,32.344968374180354,37.5,5.155031625819646,0.13746751002185723
Brook Lopez,33.202482494485793,18.750000000000004,14.452482494485789,0.77079906637257523
Brook Lopez,35.221437664926185,29.500000000000004,5.7214376649261816,0.19394703948902309
Brook Lopez,30.385798000842989,31.000000000000004,0.61420199915701446,0.019812967714742398
Brook Lopez,32.029839328542025,68.5,36.470160671457975,0.53241110469281716
Brook Lopez,34.804255659168362,38.5,3.6957443408316379,0.095993359502120471
Brook Lopez,36.037884679485245,42.0,5.962115320514755,0.14195512667892274
Brook Lopez,35.642554844118351,57.0,21.357445155881649,0.37469202027862542
Brook Lopez,42.185672603395929,31.250000000000004,10.935672603395926,0.34994152330866957
Brook Lopez,43.223475565040332,54.75,11.526524434959668,0.21053012666593002
Brook Lopez,41.222068938243979,46.25,5.0279310617560213,0.10871202295688695
Brook Lopez,41.137285701918586,38.25,2.8872857019185858,0.075484593514211398
Brook Lopez,42.050306403504024,59.25,17.199693596495976,0.29029018728263251
Brook Lopez,39.736662877007952,19.000000000000004,20.736662877007948,1.0914033093162077
Brook Lopez,39.907905984914677,48.75,8.8420940150853227,0.1813762874889297
Brook Lopez,38.24173523890579,50.500000000000007,12.258264761094217,0.2427379160612716
Brook Lopez,40.116553513007737,41.25,1.1334464869922627,0.027477490593751822
Brook Lopez,38.523939517928575,31.500000000000004,7.0239395179285715,0.22298220691836731
Brook Lopez,37.313808222649612,25.000000000000004,12.313808222649609,0.49255232890598427
Brook Lopez,38.500103949444551,37.25,1.2501039494445507,0.033559837568981225
Noah Vonleh,10.461468901281016,34.0,23.538531098718984,0.69230973819761721
Noah Vonleh,14.52495942061377,12.250000000000004,2.2749594206137669,0.18571097311132787
Noah Vonleh,15.101438169418145,27.500000000000004,12.398561830581858,0.45085679383934024
David Lee,18.255677435246181,26.000000000000004,7.7443225647538227,0.29785856018283929
David Lee,21.555959246281859,26.250000000000004,4.694040753718145,0.17882060014164358
David Lee,23.482859908195778,20.500000000000004,2.9828599081957741,0.1455053613754036
David Lee,23.409383274473093,19.250000000000004,4.1593832744730896,0.21607185841418644
David Lee,23.364826761716195,18.250000000000004,5.1148267617161913,0.28026448009403782
David Lee,23.169684947351126,34.0,10.830315052648874,0.31853867801908453
David Lee,23.627850395751874,23.000000000000004,0.62785039575187085,0.027297843293559599
David Lee,22.326049423236931,19.000000000000004,3.3260494232369275,0.17505523280194352
David Lee,22.470235907664733,31.000000000000004,8.5297640923352702,0.27515368039791194
David Lee,24.291420480268176,26.000000000000004,1.7085795197318276,0.065714596912762588
David Lee,24.526442593712883,33.0,8.4735574062871173,0.25677446685718536
David Lee,25.417329733872606,19.750000000000004,5.6673297338726023,0.28695340424671401
David Lee,25.170766877101602,18.500000000000004,6.6707668771015989,0.3605819933568431
David Lee,23.814360231108839,44.25,20.435639768891161,0.46182236765855728
David Lee,25.548013514922854,17.250000000000004,8.2980135149228502,0.48104426173465786
David Lee,24.497294668535453,17.250000000000004,7.2472946685354493,0.42013302426292454
David Lee,22.370854028193364,23.250000000000004,0.87914597180663989,0.037812729970178052
David Lee,19.344090107056729,10.000000000000004,9.3440901070567257,0.93440901070567228
David Lee,15.353664603439725,31.500000000000004,16.146335396560278,0.51258207608127859
David Lee,16.215949651438166,16.750000000000004,0.53405034856183775,0.031883602899214186
David Lee,16.239143434719782,10.500000000000004,5.7391434347197787,0.54658508902093117
David Lee,13.381746663050819,23.000000000000004,9.6182533369491843,0.41818492769344273
David Lee,16.050615202238237,25.000000000000004,8.9493847977617662,0.35797539191047062
David Lee,19.570631525100804,21.000000000000004,1.4293684748991993,0.068065165471390424
David Lee,16.82932301145123,28.000000000000004,11.170676988548774,0.39895274959102761
David Lee,20.091353492924494,13.500000000000004,6.5913534929244904,0.48824840688329546
David Lee,18.5072549041145,16.250000000000004,2.2572549041144967,0.13890799409935362
David Lee,15.248786956590823,12.500000000000004,2.7487869565908198,0.21990295652726552
David Lee,12.906945742275012,26.500000000000004,13.593054257724992,0.51294544368773543
David Lee,15.627892392929287,19.000000000000004,3.372107607070717,0.17747934774056401
David Lee,16.401074292735757,20.750000000000004,4.3489257072642467,0.20958678107297571
David Lee,18.082688849049632,20.250000000000004,2.167311150950372,0.10702771115804303
David Lee,19.805029001057701,11.000000000000004,8.8050290010576973,0.8004571819143359
David Lee,16.874371836342199,17.500000000000004,0.62562816365780449,0.035750180780445964
David Lee,16.357409730421178,27.250000000000004,10.892590269578825,0.39972808328729631
David Lee,19.653447846479107,16.000000000000004,3.6534478464791036,0.22834049040494392
David Lee,19.287305207811393,15.000000000000004,4.2873052078113894,0.28582034718742588
Tiago Splitter,15.666651316178257,25.500000000000004,9.8333486838217468,0.38562151701261749
Tiago Splitter,18.078260584730334,14.000000000000004,4.0782605847303302,0.29130432748073781
Tiago Splitter,18.995835855492757,25.250000000000004,6.2541641445072464,0.24768966908939585
Tiago Splitter,17.474272616284267,20.000000000000004,2.5257273837157364,0.12628636918578678
Tiago Splitter,17.367777187497509,16.000000000000004,1.3677771874975058,0.085486074218594096
Tiago Splitter,16.307517180456166,17.250000000000004,0.94248281954383728,0.054636685190947075
Tiago Splitter,16.809516154616485,24.250000000000004,7.4404838453835183,0.30682407609828938
Tiago Splitter,16.954117304629197,24.750000000000004,7.7958826953708069,0.31498515940892147
Tiago Splitter,20.504927943073614,26.000000000000004,5.4950720569263893,0.21134892526639956
Tiago Splitter,22.180623119263768,17.000000000000004,5.180623119263764,0.30474253642728016
Tiago Splitter,21.229022286267295,20.250000000000004,0.97902228626729126,0.048346779568755119
Tiago Splitter,22.540066092478821,19.000000000000004,3.540066092478817,0.18631926802520085
Tiago Splitter,20.936135871399919,12.500000000000004,8.4361358713999159,0.67489086971199308
Tiago Splitter,18.940182490750168,25.000000000000004,6.0598175092498359,0.24239270036999341
Tiago Splitter,18.933644308071408,17.250000000000004,1.6836443080714041,0.097602568583849497
Tiago Splitter,18.036057899769411,15.250000000000004,2.786057899769407,0.18269232129635452
Tiago Splitter,17.861101543734762,16.750000000000004,1.1111015437347582,0.066334420521478088
Tiago Splitter,18.019234083046779,15.500000000000004,2.5192340830467757,0.16253123116430807
Tiago Splitter,17.418336616919085,11.250000000000004,6.1683366169190812,0.5482965881705848
Tiago Splitter,15.535411318160977,12.750000000000004,2.785411318160973,0.21846363279693901
Tiago Splitter,15.285395753363005,25.250000000000004,9.9646042466369984,0.39463779194601967
Tiago Splitter,16.492571818940188,12.500000000000004,3.9925718189401849,0.31940574551521472
Tiago Splitter,15.401334112357613,15.750000000000004,0.34866588764239026,0.022137516675707312
Tiago Splitter,15.635890016250279,16.250000000000004,0.61410998374972436,0.037791383615367644
Tiago Splitter,16.126233570549246,18.750000000000004,2.6237664294507574,0.13993420957070704
Tiago Splitter,13.445340084785363,14.500000000000004,1.054659915214641,0.07273516656652694
Tiago Splitter,13.752250113468264,25.250000000000004,11.497749886531739,0.45535643114977181
Tiago Splitter,15.176788649290993,13.750000000000004,1.4267886492909891,0.10376644722116282
Tiago Splitter,14.653557912300341,14.000000000000004,0.65355791230033766,0.046682708021452676
Tiago Splitter,14.397204831982947,21.750000000000004,7.3527951680170567,0.33805954795480714
Tiago Splitter,17.30055004424252,16.750000000000004,0.55055004424251663,0.032868659357762182
Tiago Splitter,17.982213051375041,13.500000000000004,4.4822130513750373,0.332015781583336
Tiago Splitter,17.166729906558448,12.750000000000004,4.4167299065584444,0.34641018874968182
Tiago Splitter,18.437986386843868,24.250000000000004,5.812013613156136,0.23967066446004681
Tiago Splitter,19.743648668943823,34.75,15.006351331056177,0.4318374483757173
Tiago Splitter,19.306870148087256,17.500000000000004,1.8068701480872527,0.10324972274784298
Tiago Splitter,20.241966188102417,34.0,13.758033811897583,0.40464805329110537
Tiago Splitter,20.668394410082822,35.0,14.331605589917178,0.40947444542620509
Tiago Splitter,23.155431960031812,20.500000000000004,2.6554319600318088,0.12953326634301504
Tiago Splitter,24.178663710500079,16.500000000000004,7.678663710500075,0.46537355821212567
Tiago Splitter,22.340865267996644,29.250000000000004,6.9091347320033591,0.23620973442746523
Tiago Splitter,23.556145969459983,31.500000000000004,7.9438540305400203,0.25218584223936569
Tiago Splitter,24.225470471877237,17.000000000000004,7.2254704718772338,0.42502767481630777
Tiago Splitter,22.973582459152336,19.250000000000004,3.7235824591523325,0.19343285502090035
A.J. Price,17.607601956528171,30.250000000000004,12.642398043471832,0.41793051383377955
A.J. Price,19.964631141605746,10.000000000000004,9.9646311416057429,0.99646311416057398
A.J. Price,16.023665725621644,24.500000000000004,8.4763342743783596,0.34597282752564729
Ish Smith,14.852377419531472,23.000000000000004,8.147622580468532,0.35424446002037091
Ish Smith,18.202115308533205,38.25,20.047884691466795,0.52412770435207312
Ish Smith,20.937069115227942,29.250000000000004,8.3129308847720615,0.28420276529135252
Ish Smith,21.948079904610307,22.500000000000004,0.551920095389697,0.024529782017319864
Ish Smith,21.947046186854461,35.500000000000007,13.552953813145546,0.38177334684917025
Ish Smith,23.472938894458775,30.250000000000004,6.7770611055412289,0.22403507786913152
Ish Smith,23.077534345865306,22.500000000000004,0.57753434586530261,0.025668193149569002
Ish Smith,23.713450285007184,27.000000000000004,3.2865497149928196,0.12172406351825256
Ish Smith,25.145145497739456,34.75,9.6048545022605438,0.27639869071253365
Ish Smith,27.201943493193532,36.0,8.7980565068064678,0.24439045852240188
Ish Smith,30.484719807101435,23.000000000000004,7.4847198071014311,0.3254226003087578
Ish Smith,27.946186987333469,32.500000000000007,4.5538130126665379,0.14011732346666267
Ish Smith,34.237118139777891,20.000000000000004,14.237118139777888,0.71185590698889423
Ish Smith,28.482640711067265,37.5,9.0173592889327345,0.24046291437153958
Ish Smith,28.462445618588355,27.750000000000004,0.71244561858835098,0.025673715985165799
Ish Smith,29.199045066335671,30.250000000000004,1.0509549336643325,0.034742311856672141
Ish Smith,27.403363206056873,36.75,9.3466367939431265,0.25433025289641159
Ish Smith,26.612428592095505,34.75,8.1375714079044954,0.23417471677423007
Ish Smith,32.051275526679305,32.75,0.69872447332069498,0.021335098422005955
Ish Smith,33.682470826620253,12.500000000000004,21.18247082662025,1.6945976661296196
Ish Smith,28.11437509634349,21.000000000000004,7.1143750963434869,0.33877976649254693
Glen Davis,10.637114859863351,14.500000000000004,3.8628851401366529,0.26640587173356223
Glen Davis,10.209875628454389,18.250000000000004,8.0401243715456143,0.44055476008469113
Glen Davis,14.265520927688044,11.500000000000004,2.7655209276880406,0.24048008066852519
Glen Davis,13.338483157463394,23.750000000000004,10.41151684253661,0.43837965652785721
Glen Davis,13.18652169759172,10.750000000000004,2.4365216975917168,0.22665318117132241
Glen Davis,14.06288973026003,18.250000000000004,4.1871102697399731,0.22943069971177932
Glen Davis,16.807075593969543,11.000000000000004,5.8070755939695395,0.52791596308813982
Glen Davis,16.48932284179336,21.250000000000004,4.7606771582066436,0.2240318662685479
Glen Davis,18.60493335355503,18.500000000000004,0.10493335355502609,0.0056720731651365439
Glen Davis,17.373485845285181,13.750000000000004,3.6234858452851775,0.26352624329346741
Glen Davis,17.505160143380351,14.500000000000004,3.0051601433803476,0.20725242368140323
Glen Davis,14.813587825694899,11.000000000000004,3.8135878256948956,0.34668980233589947
Glen Davis,13.567706426390506,11.000000000000004,2.5677064263905027,0.23342785694459109
Nick Calathes,10.881150907306937,15.000000000000004,4.1188490926930665,0.27458993951287103
Nick Calathes,12.028439656837962,14.500000000000004,2.4715603431620412,0.17045243745945107
Nick Calathes,13.77800809543109,15.500000000000004,1.7219919045689132,0.11109625190767179
Nick Calathes,12.051776664538496,14.750000000000004,2.6982233354615079,0.18293039562450897
Nick Calathes,11.482777704163764,26.750000000000004,15.267222295836239,0.57073728208733598
Nick Calathes,13.709792401400499,21.750000000000004,8.0402075985995047,0.36966471717698868
Nick Calathes,15.943091250147523,13.000000000000004,2.9430912501475195,0.2263916346267322
Nick Calathes,15.381117100348121,10.250000000000004,5.1311171003481171,0.50059679027786486
Nick Calathes,15.700705916735288,18.750000000000004,3.0492940832647157,0.16262901777411815
Nick Calathes,11.39458272444652,18.750000000000004,7.3554172755534832,0.39228892136285237
Nick Calathes,13.717596432797405,12.000000000000004,1.7175964327974018,0.14313303606645011
Nick Calathes,12.636010590500996,15.750000000000004,3.1139894094990073,0.19771361330152423
Nick Calathes,13.574001348686213,19.000000000000004,5.4259986513137903,0.28557887638493629
Nick Calathes,14.120448524885898,10.000000000000004,4.1204485248858944,0.4120448524885893
Nick Calathes,15.186953038644999,18.500000000000004,3.3130469613550044,0.17908361953270291
Nick Calathes,14.007847741844056,15.250000000000004,1.2421522581559472,0.081452607092193235
Nick Calathes,15.054651843010291,24.250000000000004,9.1953481569897129,0.3791896147212252
Nick Calathes,16.281575817917755,15.250000000000004,1.0315758179177514,0.067644315929032861
Nick Calathes,15.62760046185441,23.250000000000004,7.6223995381455936,0.32784514142561688
Nick Calathes,12.371057312232956,16.750000000000004,4.3789426877670472,0.26142941419504756
Nick Calathes,13.008098474682635,14.750000000000004,1.7419015253173686,0.11809501866558429
Nick Calathes,13.509475171655305,25.250000000000004,11.740524828344698,0.46497128033048302
Nick Calathes,15.015355090301496,11.000000000000004,4.0153550903014921,0.36503228093649914
Nick Calathes,15.249837006927613,19.250000000000004,4.0001629930723901,0.20780067496479945
Nick Calathes,11.899721699110399,14.750000000000004,2.8502783008896042,0.19323920683997312
Nick Calathes,10.277109492250574,14.500000000000004,4.2228905077494296,0.29123382812065024
Nick Calathes,11.289029940598255,10.000000000000004,1.289029940598251,0.12890299405982505
Dwight Powell,13.277037456796062,10.000000000000004,3.2770374567960587,0.32770374567960575
Dwight Powell,15.003036505983649,22.500000000000004,7.4969634940163541,0.3331983775118379
T.J. Warren,11.100206907652289,12.750000000000004,1.6497930923477142,0.12939553665472264
T.J. Warren,11.345960258636495,18.250000000000004,6.9040397413635084,0.37830354747197298
T.J. Warren,12.008871769905223,14.500000000000004,2.4911282300947803,0.17180194690308825
T.J. Warren,12.332258583385849,24.750000000000004,12.417741416614154,0.50172692592380419
T.J. Warren,14.211890553433275,11.250000000000004,2.9618905534332711,0.26327916030517956
T.J. Warren,13.426446188252047,11.500000000000004,1.9264461882520436,0.16751705984800375
T.J. Warren,14.303037412460709,20.750000000000004,6.4469625875392946,0.31069699217056834
T.J. Warren,15.836102490991902,26.250000000000004,10.413897509008102,0.39671990510507049
T.J. Warren,17.278009622034791,12.250000000000004,5.0280096220347872,0.41044976506406416
T.J. Warren,19.069283823698626,21.500000000000004,2.4307161763013774,0.11305656633959893
T.J. Warren,18.021539906564378,18.000000000000004,0.021539906564374434,0.0011966614757985795
T.J. Warren,17.522722948287075,10.500000000000004,7.0227229482870719,0.66883075697972094
T.J. Warren,15.671585822028174,24.250000000000004,8.5784141779718297,0.35374903826687953
Lou Amundson,13.668437707459505,26.500000000000004,12.831562292540498,0.48420989783171686
Lou Amundson,17.736115479476041,30.000000000000004,12.263884520523963,0.40879615068413205
Lou Amundson,19.152491461075396,23.750000000000004,4.5975085389246075,0.19357930690208872
Lou Amundson,21.407612099495903,29.250000000000004,7.8423879005041002,0.26811582565825981
Lou Amundson,22.57971763106676,17.000000000000004,5.5797176310667567,0.3282186841803974
Lou Amundson,23.558557437475454,13.750000000000004,9.8085574374754501,0.71334963181639621
Lou Amundson,21.209901438097923,10.750000000000004,10.459901438097919,0.97301408726492244
Lou Amundson,18.99095248349747,21.000000000000004,2.0090475165025339,0.095668929357263496
Lou Amundson,19.041351686773993,11.750000000000004,7.2913516867739894,0.62054056908714783
Lou Amundson,15.486889909230836,11.250000000000004,4.2368899092308325,0.37661243637607389
Lou Amundson,13.198305811964504,26.500000000000004,13.3016941880355,0.50195072407681118
Lou Amundson,14.644318475421493,22.000000000000004,7.355681524578511,0.33434916020811406
Lou Amundson,17.110324198821267,44.5,27.389675801178733,0.61549833261075804
Lou Amundson,19.470304428549582,22.750000000000004,3.2796955714504215,0.14416244270111742
Lou Amundson,21.566633837979385,21.500000000000004,0.066633837979381383,0.0030992482781107616
Lou Amundson,23.399987753877067,14.000000000000004,9.3999877538770633,0.6714276967055044
Lou Amundson,22.053117222496248,17.750000000000004,4.303117222496244,0.24242913929556298
Lou Amundson,17.764180498572273,22.500000000000004,4.7358195014277307,0.21048086673012134
Lou Amundson,16.302622559810064,16.750000000000004,0.44737744018993908,0.026709100906862029
Lou Amundson,17.737153075476556,11.500000000000004,6.2371530754765523,0.54236113699796085
Lou Amundson,15.08723085368602,40.25,25.16276914631398,0.62516196636804922
Lou Amundson,20.410277912970614,21.750000000000004,1.33972208702939,0.061596417794454704
Lou Amundson,19.574071992568889,15.750000000000004,3.8240719925688857,0.24279822175040539
Lou Amundson,19.133495003713126,12.000000000000004,7.1334950037131222,0.59445791697609329
Lou Amundson,14.362944038275288,16.250000000000004,1.887055961724716,0.11612652072152096
Lou Amundson,13.391646327759293,10.750000000000004,2.6416463277592896,0.24573454211714313
